Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);Stockage batterie;Déstockage batterie;TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 68
24;Centre-Val de Loire;Données temps réel;2024-03-05;22:00;2024-03-05T22:00:00+01:00;2276;10;7381;471;0;45;0;0;-5631;0;0;0.44;4.35;324.3;63.47;20.69;28.61;0.0;0.0;1.98;48.91;0.0;0.0;
24;Centre-Val de Loire;Données temps réel;2024-03-07;21:45;2024-03-07T21:45:00+01:00;2214;10;7406;910;0;45;0;0;-6156;0;0;0.45;4.35;334.51;63.68;41.1;55.29;0.0;0.0;2.03;48.91;0.0;0.0;
53;Bretagne;Données temps réel;2023-05-21;00:15;2023-05-21T00:15:00+02:00;1953;1;0;451;0;108;0;45;1348;-;-;0.05;0.07;0.0;;23.09;34.56;0.0;0.0;5.53;39.27;2.3;61.64;
53;Bretagne;Données temps réel;2023-06-08;01:15;2023-06-08T01:15:00+02:00;2039;433;0;652;0;37;0;45;872;-;-;21.24;30.24;0.0;;31.98;49.96;0.0;0.0;1.81;13.45;2.21;61.64;
53;Bretagne;Données temps réel;2023-06-22;03:00;2023-06-22T03:00:00+02:00;1624;413;0;251;0;124;0;45;791;-;-;25.43;28.84;0.0;;15.46;19.23;0.0;0.0;7.64;45.09;2.77;61.64;
53;Bretagne;Données temps réel;2023-06-25;13:15;2023-06-25T13:15:00+02:00;1886;1;0;406;305;1;-29;45;1156;-;-;0.05;0.07;0.0;;21.53;31.11;16.17;77.81;0.05;0.36;2.39;61.64;
53;Bretagne;Données temps réel;2023-07-01;09:00;2023-07-01T09:00:00+02:00;1842;1;0;554;69;0;-1;46;1172;-;-;0.05;0.07;0.0;;30.08;42.45;3.75;17.6;0.0;0.0;2.5;63.01;
53;Bretagne;Données temps réel;2023-07-06;00:30;2023-07-06T00:30:00+02:00;1998;104;0;88;0;60;0;46;1700;-;-;5.21;7.26;0.0;;4.4;6.74;0.0;0.0;3.0;21.82;2.3;63.01;
53;Bretagne;Données temps réel;2023-07-09;10:45;2023-07-09T10:45:00+02:00;1645;1;0;188;127;0;-1;46;1285;-;-;0.06;0.07;0.0;;11.43;14.41;7.72;32.4;0.0;0.0;2.8;63.01;
53;Bretagne;Données temps réel;2023-07-18;11:45;2023-07-18T11:45:00+02:00;2220;434;0;37;303;0;-1;46;1400;-;-;19.55;30.31;0.0;;1.67;2.84;13.65;77.3;0.0;0.0;2.07;63.01;
53;Bretagne;Données temps réel;2023-07-20;17:45;2023-07-20T17:45:00+02:00;1965;444;0;109;100;81;0;46;1185;0;0;22.6;31.01;0.0;;5.55;8.35;5.09;25.51;4.12;29.45;2.34;63.01;
53;Bretagne;Données temps réel;2023-07-22;21:00;2023-07-22T21:00:00+02:00;1612;453;0;699;12;0;0;0;448;0;0;28.1;31.63;0.0;;43.36;53.56;0.74;3.06;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-07-23;11:30;2023-07-23T11:30:00+02:00;1917;19;0;354;82;0;-38;0;1499;0;0;0.99;1.33;0.0;;18.47;27.13;4.28;20.92;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-07-26;05:30;2023-07-26T05:30:00+02:00;1594;169;0;37;0;96;0;0;1291;0;0;10.6;11.8;0.0;;2.32;2.84;0.0;0.0;6.02;34.91;0.0;0.0;
53;Bretagne;Données temps réel;2023-08-09;11:45;2023-08-09T11:45:00+02:00;2178;16;0;39;274;0;0;0;1848;0;0;0.73;1.12;0.0;;1.79;2.99;12.58;69.9;0.0;0.0;0.0;0.0;
53;Bretagne;Données temps réel;2023-08-19;02:00;2023-08-19T02:00:00+02:00;1744;16;0;389;0;202;0;0;1137;0;0;0.92;1.12;0.0;;22.31;29.81;0.0;0.0;11.58;73.45;0.0;0.0;
32;Hauts-de-France;Données temps réel;2024-02-03;23:15;2024-02-03T23:15:00+01:00;5350;573;3578;2332;0;7;0;99;-1238;-2;0;10.71;23.75;66.88;65.53;43.59;38.72;0.0;0.0;0.13;175.0;1.85;46.7;
32;Hauts-de-France;Données temps réel;2024-02-04;08:15;2024-02-04T08:15:00+01:00;4980;545;3470;3040;11;7;0;100;-2192;-2;0;10.94;22.59;69.68;63.55;61.04;50.48;0.22;2.18;0.14;175.0;2.01;47.17;
32;Hauts-de-France;Données temps réel;2024-02-07;05:30;2024-02-07T05:30:00+01:00;5290;596;3572;5037;0;7;0;101;-4019;-5;0;11.27;24.7;67.52;65.42;95.22;83.64;0.0;0.0;0.13;175.0;1.91;47.64;
32;Hauts-de-France;Données temps réel;2024-02-13;04:30;2024-02-13T04:30:00+01:00;5425;859;3654;1482;0;8;0;96;-671;-3;0;15.83;35.6;67.35;66.92;27.32;24.61;0.0;0.0;0.15;200.0;1.77;45.28;
32;Hauts-de-France;Données temps réel;2024-02-23;07:30;2024-02-23T07:30:00+01:00;6581;522;3546;4648;13;9;0;95;-2246;-5;0;7.93;21.63;53.88;64.95;70.63;77.18;0.2;2.57;0.14;225.0;1.44;44.81;
32;Hauts-de-France;Données temps réel;2024-02-25;02:00;2024-02-25T02:00:00+01:00;5384;558;3654;1986;0;8;0;102;-921;-1;0;10.36;23.12;67.87;66.92;36.89;32.98;0.0;0.0;0.15;200.0;1.89;48.11;
32;Hauts-de-France;Données temps réel;2024-03-01;22:45;2024-03-01T22:45:00+01:00;5719;533;3533;2943;0;9;0;98;-1395;-2;0;9.32;22.09;61.78;64.71;51.46;48.87;0.0;0.0;0.16;225.0;1.71;46.23;
32;Hauts-de-France;Données temps réel;2024-03-04;02:15;2024-03-04T02:15:00+01:00;5723;1367;3632;521;0;9;0;79;120;-5;0;23.89;56.65;63.46;66.52;9.1;8.65;0.0;0.0;0.16;225.0;1.38;37.26;
32;Hauts-de-France;Données temps réel;2024-03-12;08:45;2024-03-12T08:45:00+01:00;6244;1630;4430;969;51;9;0;100;-942;-2;0;26.11;67.55;70.95;81.14;15.52;16.09;0.82;10.1;0.14;225.0;1.6;47.17;
32;Hauts-de-France;Données temps réel;2024-03-14;18:00;2024-03-14T18:00:00+01:00;5248;572;4438;1126;21;8;0;98;-1014;-0;0;10.9;23.7;84.57;81.28;21.46;18.7;0.4;4.16;0.15;200.0;1.87;46.23;
32;Hauts-de-France;Données temps réel;2024-03-22;19:45;2024-03-22T19:45:00+01:00;5866;335;4530;1407;0;8;0;80;-493;-0;0;5.71;13.88;77.22;82.97;23.99;23.36;0.0;0.0;0.14;200.0;1.36;37.74;
32;Hauts-de-France;Données temps réel;2023-02-18;08:45;2023-02-18T08:45:00+01:00;4983;1248;4550;3009;25;2;-;126;-3977;-;-;25.05;50.84;91.31;83.33;60.39;56.02;0.5;7.14;0.04;50.0;2.53;61.46;
32;Hauts-de-France;Données temps réel;2023-02-20;17:30;2023-02-20T17:30:00+01:00;6558;1771;4548;702;20;2;-;122;-606;-;-;27.01;72.14;69.35;83.3;10.7;13.07;0.3;5.71;0.03;50.0;1.86;59.51;
32;Hauts-de-France;Données temps réel;2023-02-24;06:00;2023-02-24T06:00:00+01:00;5592;1934;4548;283;0;2;-;127;-1303;-;-;34.59;78.78;81.33;83.3;5.06;5.27;0.0;0.0;0.04;50.0;2.27;61.95;
32;Hauts-de-France;Données temps réel;2023-03-03;14:00;2023-03-03T14:00:00+01:00;7166;2003;4534;1592;222;2;-;121;-1309;-;-;27.95;81.59;63.27;83.04;22.22;29.64;3.1;63.43;0.03;50.0;1.69;59.02;
32;Hauts-de-France;Données temps réel;2023-03-23;05:45;2023-03-23T05:45:00+01:00;4345;708;4388;3238;0;2;0;119;-4110;-;-;16.29;28.84;100.99;80.37;74.52;60.29;0.0;0.0;0.05;50.0;2.74;58.05;
32;Hauts-de-France;Données temps réel;2023-10-21;16:45;2023-10-21T16:45:00+02:00;4689;310;2670;4746;59;3;0;81;-3183;0;4;6.61;12.73;56.94;48.9;101.22;83.2;1.26;14.08;0.06;75.0;1.73;38.94;
32;Hauts-de-France;Données temps réel;2023-10-27;04:45;2023-10-27T04:45:00+02:00;4420;457;2523;1390;0;4;0;93;-47;0;0;10.34;18.77;57.08;46.21;31.45;24.37;0.0;0.0;0.09;100.0;2.1;44.71;
32;Hauts-de-France;Données temps réel;2023-11-05;18:15;2023-11-05T18:15:00+01:00;5178;431;3614;3818;8;6;0;95;-2787;-8;0;8.32;17.7;69.8;66.19;73.74;66.94;0.15;1.91;0.12;150.0;1.83;45.67;
32;Hauts-de-France;Données temps réel;2023-11-06;10:45;2023-11-06T10:45:00+01:00;5895;915;3538;4006;123;6;0;73;-2758;-9;0;15.52;37.58;60.02;64.8;67.96;70.23;2.09;29.36;0.1;150.0;1.24;35.1;
32;Hauts-de-France;Données temps réel;2023-11-14;23:30;2023-11-14T23:30:00+01:00;5322;804;3668;3178;0;6;0;90;-2411;-13;0;15.11;33.02;68.92;67.18;59.71;55.72;0.0;0.0;0.11;150.0;1.69;43.27;
32;Hauts-de-France;Données temps réel;2023-11-24;14:00;2023-11-24T14:00:00+01:00;5915;409;3585;4123;85;7;0;89;-2383;-0;2;6.91;16.8;60.61;65.66;69.7;72.28;1.44;20.29;0.12;175.0;1.5;42.79;
32;Hauts-de-France;Données temps réel;2023-12-09;18:15;2023-12-09T18:15:00+01:00;6025;468;3601;5319;0;8;0;91;-3462;0;1;7.77;19.39;59.77;65.95;88.28;88.33;0.0;0.0;0.13;200.0;1.51;42.92;
32;Hauts-de-France;Données temps réel;2023-12-29;04:45;2023-12-29T04:45:00+01:00;4925;456;3502;3112;0;8;0;86;-2239;0;0;9.26;18.9;71.11;64.14;63.19;51.68;0.0;0.0;0.16;200.0;1.75;40.57;
32;Hauts-de-France;Données temps réel;2024-01-05;17:45;2024-01-05T17:45:00+01:00;6380;1154;3797;1647;10;9;0;85;-317;-6;0;18.09;47.82;59.51;69.54;25.82;27.35;0.16;1.98;0.14;225.0;1.33;40.09;
32;Hauts-de-France;Données temps réel;2024-01-08;03:00;2024-01-08T03:00:00+01:00;6017;1197;4118;3257;0;9;0;80;-2640;-4;0;19.89;49.61;68.44;75.42;54.13;54.09;0.0;0.0;0.15;225.0;1.33;37.74;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-13;15:30;2023-03-13T15:30:00+01:00;5050;199;2352;786;1620;625;-;168;-699;-;-;3.94;34.19;46.57;35.48;15.56;59.32;32.08;47.04;12.38;28.14;3.33;49.85;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-17;06:45;2023-03-17T06:45:00+01:00;4298;205;2371;750;0;892;-;155;-75;-;-;4.77;35.22;55.17;35.76;17.45;56.6;0.0;0.0;20.75;40.16;3.61;45.99;
32;Hauts-de-France;Données temps réel;2024-03-29;05:30;2024-03-29T05:30:00+01:00;5063;561;4489;1123;0;8;0;91;-1208;-2;0;11.08;23.31;88.66;82.22;22.18;18.46;0.0;0.0;0.16;200.0;1.8;44.83;
32;Hauts-de-France;Données temps réel;2024-03-30;17:00;2024-03-30T17:00:00+01:00;4925;462;4368;291;104;8;0;90;-392;-5;0;9.38;19.19;88.69;80.0;5.91;4.78;2.11;18.77;0.16;200.0;1.83;44.33;
32;Hauts-de-France;Données temps réel;2024-04-02;20:45;2024-04-02T20:45:00+02:00;5674;272;4563;1915;9;8;0;67;-1159;-1;1;4.79;11.3;80.42;83.57;33.75;31.49;0.16;1.62;0.14;200.0;1.18;33.0;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-17;18:00;2023-03-17T18:00:00+01:00;3998;202;2366;277;425;890;-;155;-316;-;-;5.05;34.71;59.18;35.69;6.93;20.91;10.63;12.34;22.26;40.07;3.88;45.99;
75;Nouvelle-Aquitaine;Données temps réel;2023-03-18;07:15;2023-03-18T07:15:00+01:00;4175;206;2379;730;0;783;-;156;-77;-;-;4.93;35.4;56.98;35.88;17.49;55.09;0.0;0.0;18.75;35.25;3.74;46.29;
27;Bourgogne-Franche-Comté;Données temps réel;2023-03-20;12:15;2023-03-20T12:15:00+01:00;2501;122;;42;316;79;0;24;1918;-;-;4.88;32.36;;;1.68;4.15;12.63;64.1;3.16;15.11;0.96;29.27;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-25;10:00;2023-02-25T10:00:00+01:00;2537;176;;140;135;112;0;23;1952;-;-;6.94;46.68;;;5.52;13.83;5.32;27.38;4.41;21.41;0.91;28.05;
27;Bourgogne-Franche-Comté;Données temps réel;2023-02-27;01:45;2023-02-27T01:45:00+01:00;2631;172;;788;0;51;0;23;1597;-;-;6.54;45.62;;;29.95;77.87;0.0;0.0;1.94;9.75;0.87;28.05;
75;Nouvelle-Aquitaine;Données temps réel;2023-02-18;20:00;2023-02-18T20:00:00+01:00;5029;211;3416;47;0;372;-;171;812;-;-;4.2;36.25;67.93;51.52;0.93;3.55;0.0;0.0;7.4;16.75;3.4;50.74;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-14;08:15;2023-02-14T08:15:00+01:00;6067;2086;;0;122;1043;0;91;2725;-;-;34.38;76.52;;;0.0;0.0;2.01;7.05;17.19;31.87;1.5;29.93;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-02-28;15:30;2023-02-28T15:30:00+01:00;6195;1961;0;36;420;276;0;251;3252;-;-;31.65;71.94;0.0;;0.58;37.11;6.78;24.28;4.46;8.43;4.05;82.57;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-02;00:30;2023-03-02T00:30:00+01:00;;1807;;18;0;237;0;256;;-;-;;66.29;;;;18.56;;0.0;;7.24;;84.21;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-02;08:15;2023-03-02T08:15:00+01:00;;2072;;6;171;988;0;255;;-;-;;76.01;;;;6.19;;9.88;;30.19;;83.88;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-04;19:00;2023-03-04T19:00:00+01:00;5518;1581;;22;30;481;0;253;3151;-;-;28.65;58.0;;;0.4;22.68;0.54;1.73;8.72;14.7;4.58;83.22;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-14;05:15;2023-03-14T05:15:00+01:00;3694;743;;45;0;577;0;110;2219;-;-;20.11;27.26;;;1.22;46.39;0.0;0.0;15.62;17.63;2.98;36.18;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-03-18;09:30;2023-03-18T09:30:00+01:00;4296;495;;34;899;621;0;91;2155;-;-;11.52;18.16;;;0.79;35.05;20.93;51.97;14.46;18.97;2.12;29.93;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-05-05;07:30;2023-05-05T07:30:00+02:00;3672;405;0;0;134;1042;0;155;1936;-;-;11.03;14.91;0.0;;0.0;0.0;3.65;6.86;28.38;31.92;4.22;52.19;
93;Provence-Alpes-Côte d'Azur;Données temps réel;2023-05-09;08:45;2023-05-09T08:45:00+02:00;3671;401;0;10;339;1096;0;91;1735;-;-;10.92;14.76;0.0;;0.27;10.42;9.23;17.36;29.86;33.58;2.48;30.64;
52;Pays de la Loire;Données temps réel;2023-12-18;21:15;2023-12-18T21:15:00+01:00;4708;601;0;181;0;17;0;84;3824;0;0;12.77;29.92;0.0;;3.84;10.11;0.0;0.0;0.36;170.0;1.78;93.33;
52;Pays de la Loire;Données temps réel;2024-01-09;18:00;2024-01-09T18:00:00+01:00;4972;762;0;116;7;16;0;84;3987;0;0;15.33;37.93;0.0;;2.33;6.48;0.14;0.64;0.32;160.0;1.69;93.33;
52;Pays de la Loire;Données temps réel;2024-01-14;13:30;2024-01-14T13:30:00+01:00;3180;328;0;33;152;15;0;84;2569;0;0;10.31;16.33;0.0;;1.04;1.84;4.78;13.97;0.47;150.0;2.64;93.33;
52;Pays de la Loire;Données temps réel;2024-01-25;16:30;2024-01-25T16:30:00+01:00;2431;727;0;385;55;18;0;84;1163;0;0;29.91;36.19;0.0;;15.84;21.5;2.26;5.06;0.74;180.0;3.46;93.33;
52;Pays de la Loire;Données temps réel;2024-01-29;00:00;2024-01-29T00:00:00+01:00;2518;309;0;480;0;15;0;84;1631;0;0;12.27;15.38;0.0;;19.06;26.8;0.0;0.0;0.6;150.0;3.34;93.33;
52;Pays de la Loire;Données temps réel;2024-02-20;04:45;2024-02-20T04:45:00+01:00;1858;609;0;80;0;16;0;84;1070;0;0;32.78;30.31;0.0;;4.31;4.47;0.0;0.0;0.86;160.0;4.52;93.33;
52;Pays de la Loire;Données temps réel;2023-02-04;16:45;2023-02-04T16:45:00+01:00;3255;571;;222;61;3;-;46;2352;-;-;17.54;27.73;;;6.82;19.17;1.87;7.54;0.09;27.27;1.41;56.1;
52;Pays de la Loire;Données temps réel;2023-02-11;15:15;2023-02-11T15:15:00+01:00;2983;1322;;229;357;3;-;46;1027;-;-;44.32;64.21;;;7.68;19.78;11.97;44.13;0.1;27.27;1.54;56.1;
52;Pays de la Loire;Données temps réel;2023-02-21;08:45;2023-02-21T08:45:00+01:00;4290;595;;182;63;3;-;46;3401;-;-;13.87;28.9;;;4.24;15.72;1.47;7.79;0.07;27.27;1.07;56.1;
52;Pays de la Loire;Données temps réel;2023-03-01;12:45;2023-03-01T12:45:00+01:00;4124;593;0;635;637;4;0;45;2210;-;-;14.38;28.8;0.0;;15.4;54.84;15.45;78.74;0.1;36.36;1.09;54.88;
52;Pays de la Loire;Données temps réel;2023-03-28;07:15;2023-03-28T07:15:00+02:00;3811;161;0;840;0;4;0;45;2760;-;-;4.22;7.82;0.0;;22.04;72.54;0.0;0.0;0.1;36.36;1.18;54.88;
52;Pays de la Loire;Données temps réel;2023-04-04;20:30;2023-04-04T20:30:00+02:00;3158;17;0;110;11;3;0;45;2973;-;-;0.54;0.83;0.0;;3.48;9.5;0.35;1.36;0.09;27.27;1.42;54.88;
52;Pays de la Loire;Données temps réel;2023-04-12;00:45;2023-04-12T00:45:00+02:00;2791;17;0;1362;0;3;0;45;1365;-;-;0.61;0.84;0.0;;48.8;78.91;0.0;0.0;0.11;30.0;1.61;54.88;
52;Pays de la Loire;Données temps réel;2023-04-19;00:00;2023-04-19T00:00:00+02:00;2876;17;0;545;0;3;0;45;2266;-;-;0.59;0.84;0.0;;18.95;31.58;0.0;0.0;0.1;30.0;1.56;54.88;
52;Pays de la Loire;Données temps réel;2023-04-22;19:45;2023-04-22T19:45:00+02:00;2232;17;0;976;72;3;0;45;1119;-;-;0.76;0.84;0.0;;43.73;56.55;3.23;7.83;0.13;30.0;2.02;54.88;
